course_url,course_name,instructor_name,course_provider,course_level,course_certificate,course_subject,course_is_university,course_avg_rating,course_num_rating,course_institution,course_is_classroom,course_is_free,course_id,course_type,course_provider_url,description,duration,start_date,pricing,image_url,rating,is_free,language
https://www.classcentral.com/course/opensap-build-your-own-snap-workshop-13395,Build Your Own Snap! Workshop,N/A,openSAP,,False,STEM,False,0,0,,False,True,13395,course,N/A,"Learn to inspire young minds with Snap!, a visual programming language. Gain skills in creating beginner and advanced projects, understand key computer science concepts, and access workshop materials. Offered with Berkeley.",4 weeks,Finished,Free Online Course,N/A,No rating available,Yes,English
https://www.classcentral.com/course/linkedin-learning-first-look-scratch-3-0-76611,First Look: Scratch 3.0,N/A,LinkedIn Learning,,True,Scratch,False,0,0,,False,False,76611,course,N/A,"Discover the enhancements available in Scratch 3.0, the block-based visual programming language. This course compares 2.0 to 3.0 and shows how to use new and revised features.",Finished,Free Trial Available,N/A,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2403535d77a6.jpeg,No rating available,No,English
https://www.classcentral.com/course/pluralsight-go-object-oriented-programming-263890,Object-oriented Programming with Go,N/A,Pluralsight,intermediate,True,Object-oriented programming,False,0,0,,False,False,263890,course,N/A,An Introductory course on how to write clean and concise code with the Object-oriented Programming with Go. Gain a solid understanding of Go software today!,1 hour 43 minutes,On-Demand,Free Trial Available,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/70295cdd7263.jpg,No rating available,Yes,English
https://www.classcentral.com/course/introduction-to-node-red-34128,Introduction to Node-red,N/A,Coursera,beginner,True,Node-RED,False,0,0,Coursera Project Network,False,False,34128,course,N/A,"Learn visual programming with Node-RED, an open-source tool for interconnecting IoT devices, APIs, and databases. Create a weather alert application while exploring key core nodes and fundamentals.",1 hour 40 minutes,Finished,Paid Course,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/8d77e7a242ec.png,No rating available,No,English
https://www.classcentral.com/course/pluralsight-python-3-classes-object-oriented-prog-201129,Classes and Object-oriented Programming in Python 3,N/A,Pluralsight,intermediate,True,Object-oriented programming,False,0,0,,False,False,201129,course,N/A,You might have heard the sentence which states that “everything is an object in Python”. This course will teach you how to approach the object-oriented paradigm in Python and how to implement it in practice.,2 hours 27 minutes,On-Demand,Free Trial Available,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/1e70e7e84f34.jpg,No rating available,Yes,English
https://www.classcentral.com/course/matlab-3396,Introduction to Programming with MATLAB,N/A,Coursera,beginner,True,MATLAB,True,4.82353,204,Vanderbilt University,False,True,3396,course,N/A,"This course teaches computer programming to those with little to no previous experience. It uses the programming system and language called MATLAB to do so because it is easy to learn, versatile and very useful for engineers and other professionals.",35 hours,On-Demand,Free Online Course (Audit),https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/14989e14bf58.png,5 out of 5 stars,Yes,English
https://www.classcentral.com/course/pluralsight-c-sharp-10-object-oriented-programmin-200801,Object-oriented Programming in C# 10,N/A,Pluralsight,beginner,True,Object-oriented programming,False,0,0,,False,False,200801,course,N/A,C# is an object-oriented and strongly-typed language. This course will teach you how to design and build your classes and class hierarchies using OO principles.,4 hours 25 minutes,On-Demand,Free Trial Available,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/6ed65d883bc3.png,No rating available,Yes,English
https://www.classcentral.com/course/predictive-modeling-machine-learning-17129,Predictive Modeling and Machine Learning with MATLAB,MathWorks,Coursera,beginner,True,MATLAB,False,4.8481,79,MathWorks,False,True,17129,course,N/A,"Learn to build, evaluate, and optimize regression and classification models using MATLAB. Apply supervised machine learning workflows to real-world datasets and improve model performance through feature selection and hyperparameter tuning.",18 hours 52 minutes,On-Demand,Free Online Course (Audit),https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/20799d7d17fc.jpg,5 out of 5 stars,Yes,English
https://www.classcentral.com/course/pluralsight-java-se-17-refactoring-solid-code-201519,Refactoring to SOLID Java SE 17 Code,N/A,Pluralsight,advanced,True,Object-oriented programming,False,0,0,,False,False,201519,course,N/A,"This course will teach you how to practically apply SOLID principles in Java applications to avoid
technical debt and build robust, loosely coupled systems that can evolve easily over time.",1 hour 57 minutes,On-Demand,Free Trial Available,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/053d7969553b.jpg,No rating available,Yes,English
https://www.classcentral.com/course/feature-engineering-matlab-17127,Data Processing and Feature Engineering with MATLAB,MathWorks,Coursera,intermediate,True,MATLAB,False,4.71154,52,MathWorks,False,True,17127,course,N/A,"In this course, you will build on the skills learned in Exploratory Data Analysis with MATLAB to lay the foundation required for predictive modeling.",20 hours 6 minutes,On-Demand,Free Online Course (Audit),https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b45c702ada6d.jpg,4.5 out of 5 stars,Yes,English
https://www.classcentral.com/course/pluralsight-object-oriented-php-classical-inheritance-model-297632,Object-oriented PHP: Classical Inheritance Model,N/A,Pluralsight,intermediate,True,Object-oriented programming,False,0,0,,False,False,297632,course,N/A,Training in the PHP object-oriented inheritance model.,2 hours 10 minutes,On-Demand,Free Trial Available,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a4f442c6c17f.jpg,No rating available,Yes,English
https://www.classcentral.com/course/exploratory-data-analysis-matlab-17125,Exploratory Data Analysis with MATLAB,MathWorks,Coursera,beginner,True,MATLAB,False,4.97368,38,MathWorks,False,True,17125,course,N/A,"In this course, you will learn to think like a data scientist and ask questions of your data. By the end of this course, you will be able to load data into MATLAB, prepare it for analysis, visualize it, perform basic computations, and communicate your re…",16 hours 50 minutes,On-Demand,Free Online Course (Audit),https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/e9d2fcdb7d57.jpg,5 out of 5 stars,Yes,English
https://www.classcentral.com/course/datacamp-intermediate-object-oriented-programming-in-python-298749,Intermediate Object-Oriented Programming in Python,N/A,DataCamp,,True,Object-oriented programming,False,0,0,,False,False,298749,course,N/A,"Build your OOP skills with descriptors, multilevel inheritance, and abstract base classes!",4 hours,On-Demand,Free Trial Available,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/af2dd9de3d9b.png,No rating available,Yes,English
https://www.classcentral.com/course/matlab-mathworks-matlab-essentials-58700,MATLAB Essentials,MathWorks,edX,beginner,True,MATLAB,False,4.94737,19,MathWorks,False,True,58700,course,N/A,"Master the essentials of data visualization, data analysis, programming, and app design interactively with MATLAB.","4 weeks, 4-7 hours a week",On-Demand,Free Online Course (Audit),https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/05b57ff92cf8.jpeg,5 out of 5 stars,Yes,English
https://www.classcentral.com/classroom/youtube-abstraction-explained-with-real-life-examples-and-code-c-oop-course-259720,Abstraction Explained with Real-Life Examples and Code - C++ OOP Course,CodeBeauty,YouTube,,False,Object-oriented programming,False,0,0,CodeBeauty,True,True,259720,course,N/A,"Explore abstraction in OOP through real-life examples and C++ code. Learn to simplify complex systems, enhance code usability, and apply this crucial principle effectively.",22 minutes,On-Demand,Free Video,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/9477e751588b.jpg,No rating available,Yes,English
https://www.classcentral.com/classroom/freecodecamp-latex-full-tutorial-for-beginners-135740,LaTeX – Full Tutorial for Beginners,N/A,freeCodeCamp,,False,LaTeX,False,4.42857,21,,True,True,135740,course,N/A,"Comprehensive LaTeX tutorial covering document creation, mathematical notation, formatting, packages, debugging, and tools. Master professional typesetting for academic and scientific documents.",4-5 hours,On-Demand,Free Video,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b122d8067f0c.jpg,4.5 out of 5 stars,Yes,English
https://www.classcentral.com/classroom/youtube-complex-decision-making-in-python-python-tutorial-from-two-lazy-programmer-259704,Complex Decision Making in Python - Python Tutorial from Two Lazy Programmers,Extern Code,YouTube,,False,Object-oriented programming,False,0,0,Extern Code,True,True,259704,course,N/A,"Explore advanced decision-making techniques in Python, enhancing your programming skills for real-world applications and problem-solving.",57 minutes,On-Demand,Free Video,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/49c8947bd15c.jpg,No rating available,Yes,English
https://www.classcentral.com/course/matlab-onramp-94369,MATLAB Onramp,MathWorks,MATLAB Academy,,True,MATLAB,False,4.7,10,MathWorks,False,True,94369,course,N/A,"Hands-on introduction to MATLAB programming, covering basic commands, data manipulation, plotting, and problem-solving techniques for scientific computing and data analysis.",2 hours,On-Demand,Free Certificate,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/4c8631ac19c0.jpg,4.5 out of 5 stars,Yes,English
https://www.classcentral.com/course/pluralsight-kotlin-object-oriented-programming-263819,Object-Oriented Programming in Kotlin,N/A,Pluralsight,beginner,True,Object-oriented programming,False,0,0,,False,False,263819,course,N/A,"Kotlin is an object-oriented language in the same style as Java, but also offers features found in newer languages like C# and TypeScript. This course will teach you to write a Kotlin application and make use of all the language.",6 hours 11 minutes,On-Demand,Free Trial Available,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/9970b50c5782.png,No rating available,Yes,English
https://www.classcentral.com/classroom/youtube-how-to-write-a-thesis-using-latex-full-tutorial-106250,How to Write a Thesis Using LaTeX - Full Tutorial,Dr Trefor Bazett,YouTube,,False,LaTeX,False,4.77778,9,Dr Trefor Bazett,True,True,106250,course,N/A,"Comprehensive tutorial on using LaTeX for thesis writing, covering document structure, formatting, citations, and collaboration features in Overleaf. Ideal for students and researchers seeking efficient thesis preparation.",31 minutes,On-Demand,Free Video,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/8956c09e92a1.jpg,5 out of 5 stars,Yes,English
https://www.classcentral.com/course/pluralsight-ruby-object-oriented-programming-275819,Object-oriented Programming in Ruby,N/A,Pluralsight,beginner,True,Object-oriented programming,False,0,0,,False,False,275819,course,N/A,"Ruby isn’t just any programming language, it’s object-oriented too. This course will teach you the basics of OOP in Ruby.",1 hour 21 minutes,On-Demand,Free Trial Available,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/cf915f7b3e7d.png,No rating available,Yes,English
https://www.classcentral.com/course/sql-universitat-politecnica-de-valencia-introducc-60135,Introducción a SQL y bases de datos relacionales,N/A,edX,beginner,True,SQL,True,3.85714,21,Universitat Politècnica de València,False,True,60135,course,N/A,"Conozca las relaciones de las bases de datos y aprenda SQL, el lenguaje estándar utilizado en el software empresarial que le permitirá consultarlas y extraer de ellas la información que necesite.","5 weeks, 4-5 hours a week",On-Demand,Free Online Course (Audit),https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/6af196c0919d.png,4 out of 5 stars,Yes,Spanish
https://www.classcentral.com/classroom/youtube-why-replace-if-statements-with-objects-284342,Why Replace If Statements with Objects,Raw Coding,YouTube,,False,Object-oriented programming,False,0,0,Raw Coding,True,True,284342,course,N/A,"Explore techniques for replacing if statements with objects to improve code quality, maintainability, and flexibility in software development.",22 minutes,On-Demand,Free Video,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/97348f0ec48c.jpg,No rating available,Yes,English
https://www.classcentral.com/course/udacity-sql-for-data-analysis-10509,SQL for Data Analysis,N/A,Udacity,beginner,False,SQL,False,4.42857,7,,False,True,10509,course,N/A,Learn to use Structured Query Language (SQL) to extract and analyze data stored in databases,4 weeks,On-Demand,Free Online Course,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/60c65b0a1dca.png,4.5 out of 5 stars,Yes,English
https://www.classcentral.com/course/microsoft-learn-implement-classes-properties-and-methods-271770,"Implement classes, properties, and methods",N/A,Microsoft Learn,beginner,False,Object-oriented programming,False,0,0,Microsoft,False,True,271770,course,N/A,"Aprenda a implementar classes, propriedades e métodos em C# através de projetos práticos, incluindo a criação de um aplicativo de console e a modelagem de objetos.",1 hour 6 minutes,On-Demand,Free Online Course,https://ccweb.imgix.net/https%3A%2F%2Fd3f1iyfxxz8i1e.cloudfront.net%2Fcourses%2Fcourse_image%2Fe7ce642f1761.svg?auto=format&blur=200&cs=strip&fit=crop&h=380&ixlib=php-4.1.0&px=16&w=535&s=8fffe10d1df054a0ff8150441823bdcc,No rating available,Yes,English
https://www.classcentral.com/course/intro-to-sql-74254,Intro to SQL,N/A,Kaggle,,True,SQL,False,3.875,8,,False,True,74254,course,N/A,"Learn SQL for working with databases, using Google BigQuery.",3 hours,On-Demand,Free Certificate,https://ccweb.imgix.net/https%3A%2F%2Fd3f1iyfxxz8i1e.cloudfront.net%2Fcourses%2Fcourse_image%2F0356d75701fb.svg?auto=format&blur=200&cs=strip&fit=crop&h=380&ixlib=php-4.1.0&px=16&w=535&s=edc23132f7203cef19f1e1680e68c8f9,4 out of 5 stars,Yes,English
https://www.classcentral.com/classroom/youtube-oopsla23-bidirectional-object-oriented-programming-towards-programmatic-and-direct-mani-348088,Bidirectional Object-Oriented Programming: Towards Programmatic and Direct Manipulation of Objects,ACM SIGPLAN,YouTube,,False,Object-oriented programming,False,0,0,ACM SIGPLAN,True,True,348088,course,N/A,"Explore bidirectional object-oriented programming for programmatic and direct object manipulation, focusing on a novel language extension and its application in HTML document generation through GUI design.",18 minutes,On-Demand,Free Video,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/cb1b1024cfdd.jpg,No rating available,Yes,English
https://www.classcentral.com/course/relational-databases-stanford-university-database-19468,Databases: Relational Databases and SQL,N/A,edX,beginner,True,SQL,True,4.33333,3,Stanford University,False,True,19468,course,N/A,"Learn SQL and relational databases, mastering query language and understanding database systems. Gain practical skills for managing persistent data in various applications and industries.","2 weeks, 8-10 hours a week",On-Demand,Free Online Course (Audit),https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2e4645fcaed5.png,No rating available,Yes,English
https://www.classcentral.com/classroom/youtube-oopsla23-initializing-global-objects-time-and-order-348109,Initializing Global Objects: Time and Order,ACM SIGPLAN,YouTube,,False,Object-oriented programming,False,0,0,ACM SIGPLAN,True,True,348109,course,N/A,"Explore a novel approach to global object initialization in Scala, addressing safety issues and proposing static analysis techniques to eliminate errors and optimize performance.",18 minutes,On-Demand,Free Video,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f4c090355f72.jpg,No rating available,Yes,English
https://www.classcentral.com/course/r-programming-harvard-university-cs50-s-introduct-274066,CS50's Introduction to Programming with R,N/A,edX,beginner,True,R Programming,True,0,0,Harvard University,False,True,274066,course,N/A,"An introduction to programming using a language called R, a popular language for statistical computing and graphics in data science and other domains.","7 weeks, 6-12 hours a week",On-Demand,Free Online Course (Audit),https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/5426c120dc43.png,No rating available,Yes,English
https://www.classcentral.com/classroom/youtube-pocl-24-object-capabilities-347387,Object Capabilities - Principles and Applications,ACM SIGPLAN,YouTube,,False,Object-oriented programming,False,0,0,ACM SIGPLAN,True,True,347387,course,N/A,"Explore object capabilities in programming languages, focusing on security, encapsulation, and access control mechanisms for robust software design.",36 minutes,On-Demand,Free Video,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b91baa6c1dc8.jpg,No rating available,Yes,English
https://www.classcentral.com/course/controle-moderno-8482,Introdução ao Controle Moderno,Instituto Tecnológico de Aeronáutica,Coursera,intermediate,True,MATLAB,True,4.90909,11,Instituto Tecnológico de Aeronáutica,False,True,8482,course,N/A,"Aprenda a representar, analisar e projetar sistemas no espaço de estados, incluindo realimentação e observadores, estabelecendo bases para técnicas avançadas de controle moderno.",10 hours 17 minutes,On-Demand,Free Online Course (Audit),https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/7bdd3a6eeb09.png,5 out of 5 stars,Yes,Portuguese
https://www.classcentral.com/classroom/youtube-unsound-the-4-horsemen-of-unsoundness-in-oo-languages-347749,The 4 Horsemen of Unsoundness in Object-Oriented Languages,ACM SIGPLAN,YouTube,,False,Object-oriented programming,False,0,0,ACM SIGPLAN,True,True,347749,course,N/A,"Explore 4 subtle issues challenging OO verification: termination, leaky partial verification, ill-founded contracts, and reduction to primitive operations.",49 minutes,On-Demand,Free Video,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2399a079bf2a.jpg,No rating available,Yes,English
https://www.classcentral.com/course/r-programming-universidades-anahuac-introduccion--20036,Introducción a R,N/A,edX,beginner,True,R Programming,True,4.81818,11,Universidad Anáhuac,False,True,20036,course,N/A,Aprende a analizar datos con R: desde instalación hasta visualización y programación. Domina herramientas esenciales para tomar decisiones basadas en datos en tu organización.,"4 weeks, 5-8 hours a week",On-Demand,Free Online Course (Audit),https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/e713c89033d4.jpeg,5 out of 5 stars,Yes,Spanish
https://www.classcentral.com/classroom/youtube-st30-behavioural-up-down-casting-for-statically-typed-languages-347532,Behavioral Up/Down Casting for Statically Typed Languages,ACM SIGPLAN,YouTube,,False,Object-oriented programming,False,0,0,ACM SIGPLAN,True,True,347532,course,N/A,"Explore advanced typestate-based checking for Java, focusing on inheritance, polymorphism, and protocol compliance. Learn to enhance object-oriented code safety and expressiveness.",23 minutes,On-Demand,Free Video,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/bf63b25f4461.jpg,No rating available,Yes,English
https://www.classcentral.com/course/r-programming-stanford-university-r-programming-f-40742,R Programming Fundamentals,N/A,edX,beginner,False,R Programming,True,0,0,Stanford University,False,True,40742,course,N/A,"Learn R programming essentials, from installation to basic statistical functions. Develop skills in data manipulation, function writing, and gain insights from R co-creator Robert Gentleman.","6 weeks, 2-3 hours a week",On-Demand,Free Online Course (Audit),https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/e59f9fcc6816.jpeg,No rating available,Yes,English
https://www.classcentral.com/classroom/youtube-advanced-java-for-beginners-complete-java-programming-course-in-10-hours-141015,Advanced Java for Beginners - Complete Java Programming Course,Extern Code,YouTube,,False,Object-oriented programming,False,0,0,Extern Code,True,True,141015,course,N/A,"Comprehensive Java tutorial covering basics to advanced topics, including OOP, GUI, file handling, and graphics. Ideal for beginners aiming to master Java programming.",10 hours 31 minutes,On-Demand,Free Video,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/6317019254ec.jpg,No rating available,Yes,English
https://www.classcentral.com/course/sql-stanford-university-databases-advanced-topics-20361,Databases: Advanced Topics in SQL,N/A,edX,beginner,True,SQL,True,0,0,Stanford University,False,True,20361,course,N/A,"Explore advanced SQL concepts, including complex queries, database design, and optimization techniques for improved data management and analysis in relational database systems.","2 weeks, 8-10 hours a week",On-Demand,Free Online Course (Audit),https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/12a0d1a98ca8.png,No rating available,Yes,English
https://www.classcentral.com/classroom/youtube-java-basics-tutorial-for-beginners-learn-java-11-basics-140985,Java Basics Tutorial for Beginners - Learn Java 11 Basics,Extern Code,YouTube,,False,Object-oriented programming,False,0,0,Extern Code,True,True,140985,course,N/A,"Comprehensive Java 11 tutorial covering basics to advanced topics. Learn object-oriented programming, syntax, data types, loops, and practical coding skills using Eclipse IDE.",3 hours 44 minutes,On-Demand,Free Video,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/e05e9a57b181.jpg,No rating available,Yes,English
https://www.classcentral.com/classroom/mit-opencourseware-introduction-to-matlab-programming-fall-2011-40968,Introduction To MATLAB Programming (Fall 2011),N/A,MIT OpenCourseWare,,False,MATLAB,True,4.5,6,Massachusetts Institute of Technology,True,True,40968,course,N/A,This course is intended to assist undergraduates with learning the basics of programming in general and programming MATLAB® in particular.,On-Demand,Free Video,N/A,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ec2198bb9086.jpg,4.5 out of 5 stars,No,English
